date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:04:53	120025/120025	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:04:54%20GMT	https://giasubinhminh.com/gia-su-ngoai-ngu/	D:/cloneweb/giasubinhminh.com/gia-su-ngoai-ngu/index.html	(from https://giasubinhminh.com/)
09:04:53	9141/9141	---M-Z	200	added ('OK')	application/javascript	etag:%2223b5-6982fc77-84ab748bf2da60f8;gz%22	https://giasubinhminh.com/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	D:/cloneweb/giasubinhminh.com/wp-includes/js/dist/i18n.minc33c.js	(from https://giasubinhminh.com/)
09:04:53	12512/12512	---M-Z	200	added ('OK')	application/javascript	etag:%2230e0-6982fc68-1dad1bd7507e3bb7;gz%22	https://giasubinhminh.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.1.1	D:/cloneweb/giasubinhminh.com/wp-content/plugins/contact-form-7/includes/swv/js/index6a4d.js	(from https://giasubinhminh.com/)
09:04:53	96148/96148	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2025%20Jun%202026%2002:04:54%20GMT	https://giasubinhminh.com/danh-muc-gia-su-nang-khieu/	D:/cloneweb/giasubinhminh.com/danh-muc-gia-su-nang-khieu/index.html	(from https://giasubinhminh.com/)
09:04:53	13452/13452	---M-Z	200	added ('OK')	application/javascript	etag:%22348c-6982fc68-fbb5e8d5a71d3b79;gz%22	https://giasubinhminh.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.1.1	D:/cloneweb/giasubinhminh.com/wp-content/plugins/contact-form-7/includes/js/index6a4d.js	(from https://giasubinhminh.com/)
09:04:53	1359/1359	---M-Z	200	added ('OK')	application/javascript	etag:%2254f-6982fc65-96e23560a728c8c5;gz%22	https://giasubinhminh.com/wp-content/plugins/kk-star-ratings/src/core/public/js/kk-star-ratings.min.js?ver=5.4.10.2	D:/cloneweb/giasubinhminh.com/wp-content/plugins/kk-star-ratings/src/core/public/js/kk-star-ratings.mina74f.js	(from https://giasubinhminh.com/)
09:04:54	4046/4046	---M-Z	200	added ('OK')	application/javascript	etag:%22fce-6982fc6e-b7235c993c6f6bd;gz%22	https://giasubinhminh.com/wp-content/plugins/wpcf7-redirect/build/assets/frontend-script.js?ver=2c532d7e2be36f6af233	D:/cloneweb/giasubinhminh.com/wp-content/plugins/wpcf7-redirect/build/assets/frontend-script413f.js	(from https://giasubinhminh.com/)
09:04:54	15876/15876	---M-Z	200	added ('OK')	application/javascript	etag:%223e04-6982fc75-a7c8eb0b418fccef;gz%22	https://giasubinhminh.com/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-search.js?ver=3.8.3	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-searchcd70.js	(from https://giasubinhminh.com/)
09:04:54	1010/1010	---MC-	200	added ('OK')	text/javascript	date:Thu,%2025%20Jun%202026%2002:04:57%20GMT	https://www.google.com/recaptcha/api.js?render=6LdCgBoqAAAAACw1xe18Jd5ByfVyY5M1SGIttpmD&ver=3.0	D:/cloneweb/www.google.com/recaptcha/api2cf3.js	(from https://giasubinhminh.com/)
09:04:55	41247/41247	---M-Z	200	added ('OK')	application/javascript	etag:%22a11f-6982fc77-4481998437cb0817;gz%22	https://giasubinhminh.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	D:/cloneweb/giasubinhminh.com/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://giasubinhminh.com/)
09:04:55	934/934	---M-Z	200	added ('OK')	application/javascript	etag:%223a6-6982fc68-3c8e700c42cb8dd0;gz%22	https://giasubinhminh.com/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=6.1.1	D:/cloneweb/giasubinhminh.com/wp-content/plugins/contact-form-7/modules/recaptcha/index6a4d.js	(from https://giasubinhminh.com/)
09:04:55	1499/1499	---M-Z	200	added ('OK')	application/javascript	etag:%225db-6982fc77-c6fa8787a4cc6ae;gz%22	https://giasubinhminh.com/wp-includes/js/hoverIntent.min.js?ver=1.10.2	D:/cloneweb/giasubinhminh.com/wp-includes/js/hoverIntent.min3e5a.js	(from https://giasubinhminh.com/)
09:04:55	161648/161648	---M-Z	200	added ('OK')	application/javascript	etag:%2227770-6982fc72-8eadba968a5a96fe;gz%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/js/flatsome.js?ver=3.8.3	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/js/flatsomecd70.js	(from https://giasubinhminh.com/)
09:04:56	9311/9311	---M-Z	200	added ('OK')	application/javascript	etag:%22245f-6982fc67-c026cdfa78e02f0a;gz%22	https://giasubinhminh.com/wp-content/plugins/cf7-antispam/build/script.js?ver=1829dacfa96318b4e905	D:/cloneweb/giasubinhminh.com/wp-content/plugins/cf7-antispam/build/script0d83.js	(from https://giasubinhminh.com/)
09:04:56	624/624	---M--	200	added ('OK')	image/png	etag:%22270-6982fc5f-1a3e3f5ae3273eaf;;;%22	https://giasubinhminh.com/wp-content/uploads/2020/07/quick-call-button.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2020/07/quick-call-button.png	(from https://giasubinhminh.com/)
09:04:57	31000/31000	---MCZ	200	added ('OK')	text/css	date:Mon,%2004%20May%202020%2016:10:07%20GMT	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	D:/cloneweb/cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	(from https://giasubinhminh.com/)
09:04:58	238/238	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ee-6982fc65-9392f4a328ef1cd0;gz%22	https://giasubinhminh.com/wp-content/plugins/kk-star-ratings/src/core/public/svg/inactive.svg	D:/cloneweb/giasubinhminh.com/wp-content/plugins/kk-star-ratings/src/core/public/svg/inactive.svg	(from https://giasubinhminh.com/wp-content/plugins/kk-star-ratings/src/core/public/css/kk-star-ratings.min.css?ver=5.4.10.2)
09:04:58	246/246	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f6-6982fc65-13c356bc79a90ffa;gz%22	https://giasubinhminh.com/wp-content/plugins/kk-star-ratings/src/core/public/svg/active.svg	D:/cloneweb/giasubinhminh.com/wp-content/plugins/kk-star-ratings/src/core/public/svg/active.svg	(from https://giasubinhminh.com/wp-content/plugins/kk-star-ratings/src/core/public/css/kk-star-ratings.min.css?ver=5.4.10.2)
09:04:58	242/242	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f2-6982fc65-3671f0bdfbe34e6f;gz%22	https://giasubinhminh.com/wp-content/plugins/kk-star-ratings/src/core/public/svg/selected.svg	D:/cloneweb/giasubinhminh.com/wp-content/plugins/kk-star-ratings/src/core/public/svg/selected.svg	(from https://giasubinhminh.com/wp-content/plugins/kk-star-ratings/src/core/public/css/kk-star-ratings.min.css?ver=5.4.10.2)
09:04:58	58680/58680	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e538-6982fc72-157c7edf95f95561;gz%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/fonts/Pe-icon-7-stroke.eot?d7yf1v	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/css/fonts/Pe-icon-7-strokebb1d.eot	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/Pe-icon-7-stroke.css?ver=6.8.5)
09:04:59	58680/58680	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e538-6982fc72-157c7edf95f95561;gz%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/fonts/Pe-icon-7-stroke.eot?	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/css/fonts/Pe-icon-7-stroked41d.eot	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/Pe-icon-7-stroke.css?ver=6.8.5)
09:04:59	58556/58556	---M--	200	added ('OK')	application/x-font-woff	etag:%22e4bc-6982fc72-bb141fefcc33e5a3;;;%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/fonts/Pe-icon-7-stroke.woff?d7yf1v	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/css/fonts/Pe-icon-7-strokebb1d.woff	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/Pe-icon-7-stroke.css?ver=6.8.5)
09:04:59	58480/58480	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22e470-6982fc72-c96217f11037b22d;gz%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/fonts/Pe-icon-7-stroke.ttf?d7yf1v	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/css/fonts/Pe-icon-7-strokebb1d.ttf	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/Pe-icon-7-stroke.css?ver=6.8.5)
09:04:59	164020/164020	---M-Z	200	added ('OK')	image/svg+xml	etag:%22280b4-6982fc72-c4eba3163d0dde90;gz%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/fonts/Pe-icon-7-stroke.svg?d7yf1v	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/css/fonts/Pe-icon-7-strokebb1d.svg	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/Pe-icon-7-stroke.css?ver=6.8.5)
09:05:00	10016/10016	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222720-6982fc72-22304f41329f950e;gz%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.eot	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.eot	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/fl-icons.css?ver=3.3)
09:05:00	5496/5496	---M--	200	added ('OK')	font/woff2	etag:%221578-6982fc72-7e933f9accebee2a;;;%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.woff2	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.woff2	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/fl-icons.css?ver=3.3)
09:05:00	9848/9848	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222678-6982fc72-ebc46cbd7abfa336;gz%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.ttf	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.ttf	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/fl-icons.css?ver=3.3)
09:05:00	9924/9924	---M--	200	added ('OK')	application/x-font-woff	etag:%2226c4-6982fc72-e6389f319403f0da;;;%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.woff	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.woff	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/fl-icons.css?ver=3.3)
09:05:01	29255/29255	---M-Z	200	added ('OK')	image/svg+xml	etag:%227247-6982fc72-7c3678dc251defbd;gz%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.svg	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.svg	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/fl-icons.css?ver=3.3)
09:05:01	3790/3790	---M--	200	added ('OK')	image/png	etag:%22ece-6982fc72-2c6f0e7d9d7caaa9;;;%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/img/shadow@2x.png	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/img/shadow@2x.png	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.8.3)
09:05:01	1020/1020	---M--	200	added ('OK')	image/png	etag:%223fc-6982fc72-f2e284b30f6bfd35;;;%22	https://giasubinhminh.com/wp-content/themes/flatsome/assets/img/underline.png	D:/cloneweb/giasubinhminh.com/wp-content/themes/flatsome/assets/img/underline.png	(from https://giasubinhminh.com/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.8.3)
09:05:01	5892/5892	---M-Z	200	added ('OK')	text/css	etag:%221704-6982fc6e-8fe44347e8f9308d;gz%22	https://giasubinhminh.com/wp-content/plugins/easy-table-of-contents/assets/css/screen.min.css?ver=2.0.76	D:/cloneweb/giasubinhminh.com/wp-content/plugins/easy-table-of-contents/assets/css/screen.min579f.css	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:03	998/998	---M-Z	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/feed/	D:/cloneweb/giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/feed/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:03	54754/54754	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:05:06%20GMT	https://giasubinhminh.com/wp-json/wp/v2/posts/3616	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/posts/3616.json	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:05	3114/3114	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:05:07%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon%2F	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embed18ed.json	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jun%202026%2002:05:08%20GMT	https://giasubinhminh.com/?p=3616	D:/cloneweb/giasubinhminh.com/index08ab.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:07	3393/3393	---M-Z	200	added ('OK')	text/xml	date:Thu,%2025%20Jun%202026%2002:05:09%20GMT	https://giasubinhminh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgiasubinhminh.com%2Fgia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon%2F&format=xml	D:/cloneweb/giasubinhminh.com/wp-json/oembed/1.0/embedb70a	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:10	110025/110025	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:12%20GMT	https://giasubinhminh.com/gia-su-dan-piano-mb/	D:/cloneweb/giasubinhminh.com/gia-su-dan-piano-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:11	110024/110024	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:12%20GMT	https://giasubinhminh.com/gia-su-dan-organ-mb/	D:/cloneweb/giasubinhminh.com/gia-su-dan-organ-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:11	120988/120988	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:12%20GMT	https://giasubinhminh.com/gia-su-lop-1-mb/	D:/cloneweb/giasubinhminh.com/gia-su-lop-1-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:12	118902/118902	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:12%20GMT	https://giasubinhminh.com/gia-su-lop-10-mb/	D:/cloneweb/giasubinhminh.com/gia-su-lop-10-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:12	43057/43057	---M--	200	added ('OK')	image/png	etag:%22a831-6982fc5e-e6b0f38c7881d61c;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/11/Xanh-la-nhat-Mau-kem-Hien-dai-Toi-gian-Black-Friday-Banner-Kho-ngang-300x150.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/11/Xanh-la-nhat-Mau-kem-Hien-dai-Toi-gian-Black-Friday-Banner-Kho-ngang-300x150.png	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:13	118884/118884	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:15%20GMT	https://giasubinhminh.com/gia-su-lop-11/	D:/cloneweb/giasubinhminh.com/gia-su-lop-11/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:17	118173/118173	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:17%20GMT	https://giasubinhminh.com/gia-su-lop-3-mb/	D:/cloneweb/giasubinhminh.com/gia-su-lop-3-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:18	120711/120711	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:17%20GMT	https://giasubinhminh.com/gia-su-lop-12-mb/	D:/cloneweb/giasubinhminh.com/gia-su-lop-12-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:18	120371/120371	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:17%20GMT	https://giasubinhminh.com/gia-su-lop-2-mb/	D:/cloneweb/giasubinhminh.com/gia-su-lop-2-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:18	1715266/1715266	---M--	200	added ('OK')	image/png	etag:%221a2c42-6982fc60-ec8fad2cce4278e4;;;%22	https://giasubinhminh.com/wp-content/uploads/2021/03/gia-su-mon-lich-su.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2021/03/gia-su-mon-lich-su.png	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:23	662257/662257	---M--	200	added ('OK')	image/png	etag:%22a1af1-6982fc62-22a97e5faa624caf;;;%22	https://giasubinhminh.com/wp-content/uploads/2023/03/Doi-ngu-Gia-su-HTCON.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2023/03/Doi-ngu-Gia-su-HTCON.png	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:23	118016/118016	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:25%20GMT	https://giasubinhminh.com/gia-su-lop-5-mb/	D:/cloneweb/giasubinhminh.com/gia-su-lop-5-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:24	118108/118108	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:25%20GMT	https://giasubinhminh.com/gia-su-lop-4-mb/	D:/cloneweb/giasubinhminh.com/gia-su-lop-4-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:24	122263/122263	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:25%20GMT	https://giasubinhminh.com/gia-su-lop-6-mb/	D:/cloneweb/giasubinhminh.com/gia-su-lop-6-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:24	93535/93535	---M--	200	added ('OK')	image/png	etag:%2216d5f-6982fc62-49e2ce3ece19d0ef;;;%22	https://giasubinhminh.com/wp-content/uploads/2023/03/HOC-PHI-GIA-SU-TAI-NHA.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2023/03/HOC-PHI-GIA-SU-TAI-NHA.png	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:25	88566/88566	---M--	200	added ('OK')	image/png	etag:%22159f6-6982fc62-a4c60a53454f2e9a;;;%22	https://giasubinhminh.com/wp-content/uploads/2023/03/CHINH-SACH-HOC-THU.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2023/03/CHINH-SACH-HOC-THU.png	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:27	121254/121254	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:29%20GMT	https://giasubinhminh.com/gia-su-lop-7-mb/	D:/cloneweb/giasubinhminh.com/gia-su-lop-7-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:29	267632/267632	---M--	200	added ('OK')	image/png	etag:%2241570-6982fc62-94e33c90e6382089;;;%22	https://giasubinhminh.com/wp-content/uploads/2024/05/Toan-12.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2024/05/Toan-12.png	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:30	120448/120448	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:29%20GMT	https://giasubinhminh.com/gia-su-lop-9-mb/	D:/cloneweb/giasubinhminh.com/gia-su-lop-9-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:30	121993/121993	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:29%20GMT	https://giasubinhminh.com/gia-su-lop-8-mb/	D:/cloneweb/giasubinhminh.com/gia-su-lop-8-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:31	112389/112389	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:30%20GMT	https://giasubinhminh.com/gia-su-luyen-hsg-mb/	D:/cloneweb/giasubinhminh.com/gia-su-luyen-hsg-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:33	115561/115561	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:33%20GMT	https://giasubinhminh.com/gia-su-luyen-thi-dai-hoc-mb/	D:/cloneweb/giasubinhminh.com/gia-su-luyen-thi-dai-hoc-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:34	111998/111998	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:35%20GMT	https://giasubinhminh.com/gia-su-mon-dia-mb/	D:/cloneweb/giasubinhminh.com/gia-su-mon-dia-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:34	120514/120514	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:05:35%20GMT	https://giasubinhminh.com/gia-su-mon-anh-mb/	D:/cloneweb/giasubinhminh.com/gia-su-mon-anh-mb/index.html	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
09:05:34	662589/662589	---M--	200	added ('OK')	image/png	etag:%22a1c3d-6982fc62-41782296c5be76b0;;;%22	https://giasubinhminh.com/wp-content/uploads/2023/03/Doi-ngu-Gia-su-HTCON-1.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2023/03/Doi-ngu-Gia-su-HTCON-1.png	(from https://giasubinhminh.com/gia-su-day-kem-tai-nha-online-tu-lop-1-12-on-thi-tat-ca-cac-mon/)
